2215.5,871.5
2217,873
2256,879
2296.5,889.5
2332.5,900
2383.5,916.5
2413.5,928.5
2449.5,942
2467.5,949.5
2479.5,952.5
2481,954
2481,954
2478,954
2472,954
2458.5,954
2437.5,958.5
2413.5,967.5
2394,981
2379,1000.5
2376,1018.5
2382,1039.5
2404.5,1056
2439,1063.5
2488.5,1065
2535,1059
2575.5,1044
2596.5,1027.5
2602.5,1005
2599.5,991.5
2584.5,975
2568,967.5
2544,961.5
2521.5,963
2499,969
2478,982.5
2458.5,1005
2448,1032
2446.5,1068
2457,1086
2476.5,1102.5
2496,1105.5
2521.5,1104
2547,1086
2559,1063.5
2560.5,1035
2553,1006.5
2536.5,982.5
2515.5,964.5
2490,954
2466,951
2448,951
2434.5,955.5
2430,960
2430,961.5
2430,961.5
2431.5,961.5
2452.5,963
2491.5,954
2548.5,928.5
2608.5,888
2674.5,835.5
2733,780
2775,735
2805,693
2820,655.5
2827.5,624
2829,604.5
2832,585
2836.5,571.5
2839.5,558
2841,546
2844,540
2844,540
2844,540
2844,540
2844,540
2844,540
2844,540
2844,540
2844,540
2844,540
2844,540
2844,540
